CustomerId,SupportRepId,PostalCode,Country,City,inv_most_recent_purchase,inv_tenure,inv_count,inv_sum,inv_avg,song_len_q0,song_len_q25,song_len_q50,song_len_q75,song_len_q100,artist_UMAP01,artist_UMAP02,artist_UMAP03,artist_UMAP04,artist_UMAP05,artist_UMAP06,artist_UMAP07,artist_UMAP08,artist_UMAP09,artist_UMAP10,artist_UMAP11,artist_UMAP12,artist_UMAP13,artist_UMAP14,artist_UMAP15,artist_UMAP16,artist_UMAP17,artist_UMAP18,artist_UMAP19,artist_UMAP20
1,3,12227-000,Brazil,São José dos Campos,-137,-1382,7,39.62,5.66,71627,196342.5,231960,282038,2927677,0.2778627276420593,0.03845246136188507,0.2534448802471161,0.29317471385002136,-0.24703872203826904,-0.30195295810699463,-0.19075727462768555,0.24619992077350616,-0.18576675653457642,-0.23017896711826324,-0.29376932978630066,0.1466073989868164,0.029352856799960136,-0.8714362382888794,-0.18326587975025177,0.14614129066467285,0.3145339787006378,-0.04905743524432182,-0.13112398982048035,-0.16237899661064148
2,5,70174,Germany,Stuttgart,-527,-1816,7,37.62,5.3742857142857146,38164,208404.25,233534,277648.25,619467,0.2887508273124695,-0.43448150157928467,-0.2788623571395874,0.27616530656814575,0.09015495330095291,-0.20151759684085846,-0.12399616092443466,0.051969077438116074,0.012162508442997932,-0.11081220954656601,-0.6265145540237427,-0.24193155765533447,0.5407724976539612,0.02660122700035572,-0.10868818312883377,-0.3463889956474304,0.2061789333820343,-0.3610049784183502,-0.06956599652767181,0.17466437816619873
3,3,H2G 1A7,Canada,Montréal,-93,-1382,7,39.62,5.66,47333,201377.25,256221.5,380734.25,2610860,0.02717849425971508,-0.14017516374588013,-0.036938998848199844,-0.12430460005998611,-0.1250395029783249,-0.5009932518005371,0.5119626522064209,-0.5686246752738953,0.2636297047138214,0.3977413475513458,0.030857091769576073,-0.015507186762988567,0.14742806553840637,-0.5774173140525818,-0.6350759267807007,-0.5257935523986816,-0.4130065441131592,-0.27711543440818787,-0.01882936619222164,0.465888112783432
4,4,0171,Norway,Oslo,-80,-1815,7,39.62,5.66,159216,233018.25,272554,360554.25,2612779,0.5015313625335693,0.08931005001068115,0.005628275219351053,0.2574562132358551,-0.6351171135902405,0.1646314114332199,0.06727930903434753,-0.2948778569698334,-0.42854249477386475,0.4513973295688629,-0.3396318256855011,-0.004483730532228947,0.3670273721218109,0.6618956923484802,-0.061664264649152756,0.20154236257076263,-0.37002021074295044,-0.08654540777206421,0.8686484098434448,-0.21192532777786255
5,4,14700,Czech Republic,Prague,-230,-1475,7,40.62,5.8028571428571425,96914,205720.5,270833.5,329567,2601017,-0.4955260455608368,-0.009702909737825394,0.014713145792484283,-0.21243879199028015,0.33065277338027954,0.6308456063270569,-0.511867344379425,0.7357684969902039,0.025455500930547714,-0.4150201678276062,0.22505220770835876,-0.061687417328357697,-0.2550705373287201,0.304997980594635,0.4295504093170166,0.3406650125980377,0.37178874015808105,0.3761357367038727,-0.1826525628566742,-0.47500672936439514
6,5,14300,Czech Republic,Prague,-39,-1625,7,49.62,7.088571428571429,43232,234781.75,305946,2586029.75,2636428,0.170755073428154,0.012783396989107132,0.6463413834571838,0.1039847657084465,-0.7262341380119324,0.3976573348045349,-0.5215447545051575,0.7202761173248291,-0.3396452069282532,-0.056003980338573456,-0.48008784651756287,-0.275184690952301,0.0016762800514698029,0.44509100914001465,-0.1285448670387268,0.15413804352283478,0.2936134338378906,-0.03819356486201286,0.5904941558837891,-0.6750630140304565
7,5,1010,Austria,Vienne,-186,-1475,7,42.62,6.088571428571429,63764,222177.25,278817.5,388078.25,2825166,-0.10334150493144989,0.11452455818653107,0.5485347509384155,0.046101320534944534,-0.3600497543811798,0.4110470712184906,-0.5783454775810242,0.9894117712974548,-0.20234590768814087,-0.34530091285705566,-0.23274853825569153,-0.18579287827014923,-0.23466303944587708,0.29947027564048767,0.06542398780584335,0.26002252101898193,0.4894249439239502,0.16462980210781097,0.03231837972998619,-0.711880087852478
8,4,1000,Belgium,Brussels,-79,-1814,7,37.62,5.3742857142857146,142080,215365.75,262778,314415.75,515239,-0.32656794786453247,-0.16988424956798553,-0.21622614562511444,-0.4755673408508301,0.41037997603416443,-0.1609201282262802,0.420733779668808,-0.7055073976516724,0.6191750764846802,0.2591652274131775,0.4385393261909485,-0.12484674155712128,-0.16313554346561432,-0.34274840354919434,-0.4095613360404968,-0.6716920733451843,-0.40873998403549194,-0.10506977140903473,-0.23345498740673065,0.6335095167160034
9,4,1720,Denmark,Copenhagen,-323,-1568,7,37.62,5.3742857142857146,157727,203212.75,243524,274298,882834,0.010811727494001389,0.3292999267578125,0.5350049138069153,-0.06337083876132965,-0.47449275851249695,0.0043902527540922165,0.36508244276046753,0.451968252658844,-0.16836291551589966,0.3425901532173157,-0.037987761199474335,-0.20931166410446167,-0.22138482332229614,0.49586454033851624,-0.45669984817504883,-0.422056645154953,-0.25090184807777405,-0.15028470754623413,0.1815425008535385,-0.07769043743610382
10,4,01007-010,Brazil,São Paulo,-132,-1718,7,37.62,5.3742857142857146,122801,221739.75,248411,300029.25,620460,0.32594504952430725,-0.1689767986536026,-0.1330459713935852,0.3460566997528076,-0.06954821944236755,0.004804879892617464,-0.030298493802547455,0.34549298882484436,-0.20811398327350616,0.023738255724310875,-0.5725198984146118,-0.3158559501171112,0.40700438618659973,0.7673001885414124,0.10382400453090668,-0.23551784455776215,0.15555478632450104,-0.3156594932079315,0.11882958561182022,-0.026895672082901
11,5,01310-200,Brazil,São Paulo,-279,-1568,7,37.62,5.3742857142857146,29048,169632,199209,258455.25,421982,-0.18101681768894196,-0.4396781325340271,-0.5013926029205322,0.025346362963318825,0.6969608664512634,-0.006097825709730387,-0.14667175710201263,0.056845810264348984,0.18761387467384338,-0.3589092493057251,-0.09695901721715927,-0.1601298302412033,0.17724132537841797,-0.2669576108455658,0.4441624879837036,-0.18772394955158234,0.3131299316883087,-0.12927335500717163,-0.5174218416213989,0.2846205532550812
12,3,20040-020,Brazil,Rio de Janeiro,-78,-1674,7,37.62,5.3742857142857146,33149,190269,228754,272208.5,410566,0.2002962827682495,0.10534755140542984,0.1352396309375763,0.21313723921775818,-0.07285116612911224,-0.5142093896865845,0.1657313108444214,-0.18072286248207092,-0.07024867087602615,-0.08711299300193787,0.02487233839929104,0.2818859815597534,-0.13712984323501587,-1.158658504486084,-0.05599944293498993,0.06152375787496567,0.10076380521059036,-0.08974895626306534,-0.30962932109832764,0.19821308553218842
13,4,71020-677,Brazil,Brasília,-416,-1661,7,37.62,5.3742857142857146,129410,218840.25,278700,322742,526471,-0.20556603372097015,-0.39266011118888855,-0.5909969210624695,-0.35219481587409973,0.48608338832855225,0.05534006282687187,0.10598942637443542,-0.912487268447876,0.2816721796989441,0.1628594994544983,0.34751754999160767,0.09521002322435379,0.23874813318252563,-0.2889539301395416,0.07477350533008575,-0.005809473805129528,-0.42282935976982117,0.07318440824747086,0.1303383708000183,0.44866684079170227
14,5,T6G 2C7,Canada,Edmonton,-225,-1811,7,37.62,5.3742857142857146,142889,215646.75,248502,333086.75,634435,0.3272511959075928,0.08705759048461914,-0.031087767332792282,0.297598659992218,-0.34193146228790283,-0.04202675446867943,-0.09024136513471603,-0.5261825919151306,-0.18995174765586853,0.10079832375049591,-0.23166435956954956,0.4641954302787781,0.23376551270484924,-0.14993402361869812,-0.174491286277771,0.5381004214286804,-0.052486855536699295,0.1563461869955063,0.38999608159065247,-0.11273206025362015
15,3,V6C 1G8,Canada,Vancouver,-372,-1661,7,38.62,5.517142857142857,114520,194685,226912,306252.5,2611903,0.17388957738876343,0.1035638377070427,-1.1451290629338473e-4,0.26068511605262756,-0.032946959137916565,-0.07424896210432053,-0.25400596857070923,0.05578768998384476,-0.21937306225299835,-0.25852975249290466,-0.04095986858010292,0.3596946597099304,0.0067841410636901855,-0.7513749003410339,0.12868741154670715,0.5242860317230225,0.26201993227005005,0.2108883112668991,-0.03612659499049187,-0.23119452595710754
16,4,94043-1351,USA,Mountain View,-171,-1767,7,37.62,5.3742857142857146,42240,206027.5,233874,295196,440555,-0.3854966163635254,0.04525325074791908,-0.16128312051296234,-0.08987311273813248,0.5245622992515564,0.3199528455734253,-0.4990563988685608,0.45331093668937683,0.1402430534362793,-0.6075112223625183,0.31189683079719543,0.2743646800518036,-0.24921371042728424,0.038812629878520966,0.5381006002426147,0.6180971264839172,0.5508946776390076,0.4918779730796814,-0.5305646061897278,-0.4028122127056122
17,5,98052-8300,USA,Redmond,-509,-1754,7,39.62,5.66,74919,196048.75,258850.5,315219,2623875,0.33033129572868347,-0.022340815514326096,-0.040046047419309616,0.003091066377237439,-0.11422933638095856,-0.6648070216178894,0.5530151724815369,-0.8037592768669128,0.006233662366867065,0.3242003321647644,0.01944354735314846,0.011794470250606537,0.04184269532561302,-0.6980134844779968,-0.03327764943242073,-0.3202015459537506,-0.39811158180236816,-0.43291252851486206,-0.007779472507536411,0.6840225458145142
18,3,10012-2612,USA,New York,-75,-1320,7,37.62,5.3742857142857146,140826,228211.75,277197.5,328639.25,482429,0.4064691960811615,0.22121381759643555,-0.12402943521738052,0.45054277777671814,-0.2640572488307953,0.07205706089735031,0.14343933761119843,0.09313126653432846,-0.3712393641471863,0.24366387724876404,-0.3370792269706726,-0.03103330172598362,0.31957244873046875,1.0811140537261963,0.1471201777458191,0.14641842246055603,-0.060650575906038284,-0.071049764752388,0.418037474155426,-0.16883796453475952
19,3,95014,USA,Cupertino,-465,-1754,7,38.62,5.517142857142857,151706,220133.5,260139.5,318373.5,1326534,-0.47066447138786316,0.501654326915741,-0.20436252653598785,-0.021323930472135544,0.5498884320259094,0.29260486364364624,0.2280714064836502,0.41275012493133545,0.014880006201565266,-0.09883139282464981,0.5762098431587219,0.1753809005022049,-0.37882545590400696,0.48138076066970825,0.3975836932659149,0.20921418070793152,0.073039710521698,0.42599672079086304,-0.36114147305488586,-0.05910104513168335
20,4,94040-111,USA,Mountain View,-31,-1320,7,39.62,5.66,133172,218089,267441,300323,1297213,-0.02517479471862316,0.6450401544570923,0.2824908196926117,0.21746182441711426,-0.2377822995185852,-0.24861030280590057,0.6002397537231445,0.2409685105085373,-0.1418447643518448,0.27098456025123596,0.11338900029659271,0.2944384217262268,-0.19508245587348938,0.1870763748884201,-0.5560134053230286,-0.0933375433087349,-0.16314297914505005,0.13226881623268127,-0.13417546451091766,0.038040053099393845
21,5,89503,USA,Reno,-18,-1753,7,37.62,5.3742857142857146,134164,193044.75,246674,327405.25,677694,0.3868950605392456,-0.03510735183954239,0.2845863103866577,0.33320778608322144,-0.39660677313804626,-0.329050749540329,-0.15035218000411987,0.2856084108352661,-0.197207972407341,-0.11414261907339096,-0.5128936171531677,0.01329786330461502,0.19898736476898193,-0.5911654829978943,-0.3858836889266968,-0.05070929229259491,0.2516768276691437,-0.1908338963985443,0.010221877135336399,-0.14282764494419098
22,4,32801,USA,Orlando,-168,-1413,7,39.62,5.66,119040,228277.5,257867.5,343372.5,1822781,0.06376253068447113,-0.29845234751701355,-0.27653470635414124,-0.18895885348320007,0.16733428835868835,-0.4985977113246918,0.4301609992980957,-0.9380621314048767,0.36799925565719604,0.3062138259410858,0.1172533854842186,-0.09645958989858627,0.11798246949911118,-0.6190582513809204,-0.1616172343492508,-0.5080539584159851,-0.4064052104949951,-0.36459288001060486,-0.08355586230754852,0.7051204442977905
23,4,2113,USA,Boston,-18,-1806,7,37.62,5.3742857142857146,72463,165250,219036,249221,413910,-0.05282363295555115,0.10367551445960999,0.28763893246650696,-0.10240329056978226,-0.1920722872018814,-0.3879427909851074,0.3984430134296417,0.08120471239089966,0.1382966786623001,0.2110101580619812,0.054414402693510056,-0.05330844223499298,-0.12455698102712631,-0.524011492729187,-0.6092796325683594,-0.4740685224533081,-0.19851171970367432,-0.18361294269561768,-0.17427313327789307,0.19404320418834686
24,3,60611,USA,Chicago,-124,-1413,7,43.62,6.231428571428571,166680,243558.75,312946,565555.75,2612028,0.10271085798740387,-0.394397109746933,-0.1385064572095871,-0.17688071727752686,-0.2628728449344635,0.4076375663280487,-0.36218616366386414,-0.4264147877693176,-0.042538274079561234,0.19961734116077423,-0.18512143194675446,-0.0789695754647255,0.3919118642807007,0.299280047416687,-0.1419132947921753,0.1938188225030899,-0.30386000871658325,0.03245837613940239,0.7712779641151428,-0.21325628459453583
25,5,53703,USA,Madison,-17,-1752,7,42.62,6.088571428571429,86987,203454,236590.5,343483.5,2519436,-0.3895789682865143,-0.19177624583244324,0.014087045565247536,-0.23707909882068634,0.18148770928382874,0.6975160837173462,-0.4873795509338379,0.5668747425079346,-0.05717289075255394,-0.22835668921470642,0.05311872810125351,-0.1850176751613617,-0.08974876254796982,0.26143404841423035,0.28341081738471985,0.176541268825531,0.15298470854759216,0.21146857738494873,0.1417963206768036,-0.4026937782764435
26,4,76110,USA,Fort Worth,-261,-1506,7,47.62,6.8028571428571425,156268,222301.5,288195.5,2022632.25,2782333,0.06941936910152435,0.18003764748573303,0.7174208760261536,0.1573166698217392,-0.6122705340385437,0.27599626779556274,-0.45926880836486816,1.052485704421997,-0.306511789560318,-0.2129826843738556,-0.41161081194877625,-0.28466323018074036,-0.19326603412628174,0.3092496693134308,-0.1066453829407692,0.06263264268636703,0.4670564830303192,-0.007071879226714373,0.1981058120727539,-0.6706409454345703
27,4,85719,USA,Tucson,-70,-1656,7,37.62,5.3742857142857146,118726,231085.25,264855,384997,663426,-0.5054435729980469,0.2165897935628891,-0.31972500681877136,-0.06443376839160919,0.7577764391899109,0.2578037679195404,0.015463191084563732,0.32958847284317017,0.1092747300863266,-0.3145837187767029,0.5038900971412659,0.1469808667898178,-0.32251429557800293,-0.013082816265523434,0.5190770030021667,0.20518597960472107,0.23436526954174042,0.3668851852416992,-0.548431396484375,0.011572183109819889
28,5,84102,USA,Salt Lake City,-217,-1506,7,43.62,6.231428571428571,116767,225305.25,273762.5,334804,2952702,-0.17173419892787933,-0.13022978603839874,-0.14655114710330963,-0.4351074695587158,0.2520158588886261,-0.31999680399894714,0.5858007073402405,-0.8323538899421692,0.5189583897590637,0.4042424261569977,0.35539624094963074,-0.22764934599399567,-0.14353370666503906,-0.23937608301639557,-0.3019922971725464,-0.7569053173065186,-0.5590154528617859,-0.31308066844940186,-0.12543007731437683,0.7709395885467529
29,3,M6J 1V1,Canada,Toronto,-16,-1612,7,37.62,5.3742857142857146,131918,211016.25,254001.5,296116.75,934791,0.13884122669696808,0.13339538872241974,0.4766058027744293,0.008347646333277225,-0.5423441529273987,0.15506377816200256,0.09708212316036224,0.5217069387435913,-0.24743421375751495,0.27249419689178467,-0.28343144059181213,-0.32839131355285645,-0.026418769732117653,0.6995245814323425,-0.33100515604019165,-0.32907986640930176,-0.14732417464256287,-0.20653150975704193,0.37549731135368347,-0.22761403024196625
